id,price
0,1194.8084288940108
1,6330.435343379566
2,1903.8310498844005
3,4695.312050317103
4,2271.092661575207
5,15162.949390462192
6,1214.684513599645
7,1040.484952506633
8,588.0035056442525
9,14460.54411226318
10,-1161.1571302612624
11,1012.5652683143062
12,1721.0336721875956
13,2005.5862069788898
14,1864.5310220316314
15,4014.3951941111427
16,1237.1505060817758
17,1752.1089873896776
18,3374.3002818581062
19,2211.2139200921965
20,5990.906895904846
21,8455.784616626235
22,3434.5888328262263
23,15311.947803580437
24,599.192239339247
25,5511.321748953973
26,1789.5296657220779
27,10446.685525245177
28,725.8587546459544
29,736.8937810255279
30,6195.217849805302
31,914.6314670752199
32,-319.5604744604234
33,1420.4414384331244
34,2523.1711413050407
35,16240.217540630008
36,552.1083768104136
37,-143.60760369124773
38,1609.955347018728
39,1777.443393456847
40,4012.077777991041
41,6617.961365303056
42,6173.191141858018
43,2334.8064537658865
44,6760.387984057226
45,7332.61920402658
46,6501.43706032736
47,2553.503822236634
48,3352.6247456996866
49,4545.344554566604
50,33.87228609644171
51,5624.752328659439
52,902.0332002067707
53,9211.42258541091
54,1122.340522783019
55,7002.822680588501
56,-1162.9075392856962
57,118.17083840487976
58,635.6644432171079
59,2679.9428769894203
60,1275.8997650263655
61,1325.8198827587248
62,-1538.638061287082
63,5520.172121135729
64,4108.639475469534
65,1181.2320548562138
66,-147.97794514528732
67,582.889347097504
68,1161.1784757825098
69,-287.2785391952998
70,2285.8719935049185
71,10639.49287748326
72,-1011.6512920520231
73,1440.1198187127977
74,4327.8565224700615
75,2113.66848410333
76,1145.0044947889733
77,10532.693004331259
78,2523.2593628970526
79,2010.3536062552716
80,899.1835258026886
81,3421.323832259509
82,10016.646201954629
83,218.44530489528051
84,765.2611171572235
85,1555.5556807129265
86,1848.7612185799453
87,743.2366071280017
88,3355.6491404145513
89,6093.480755568067
90,2154.3286970397576
91,1569.0858068110406
92,963.2693049073168
93,5903.389276518104
94,2078.8806905703495
95,713.0984630450876
96,659.1946112858905
97,7458.959332793946
98,1040.3883527817256
99,5782.403941124996
100,5918.312180295632
101,9672.522229938086
102,5171.596635732149
103,11601.61623244355
104,14077.137964378362
105,-574.2069446873325
106,71.18933208258613
107,-1346.2832151971265
108,6024.278661042836
109,2763.696158643276
110,4506.902954753637
111,6015.557323712056
112,3851.697697349263
113,1163.39800978617
114,8708.564752644083
115,2024.0761285959754
116,1683.9591700878436
117,1222.8262805354493
118,1746.2659974504872
119,2669.5926029655175
120,2139.7932766711615
121,774.5192340506333
122,13095.678943843328
123,13432.691531525561
124,7934.731733916553
125,24.912817869319497
126,35.06640299409173
127,993.6516322542211
128,4201.855468105705
129,517.4249064675541
130,4569.097942462143
131,3188.6838476396497
132,9134.523878514528
133,905.0296458559719
134,2280.0542354220784
135,708.6746615230845
136,9705.831032968152
137,15213.138650037927
138,2087.248001827023
139,4485.3706436064895
140,2936.5591867420426
141,4925.200541346886
142,2270.8104254241175
143,10460.916894444916
144,4491.735842672464
145,-1767.4063918680663
146,1226.0291268434416
147,2707.736397778428
148,1875.4840984195603
149,2661.9106724242138
150,5910.241468863856
151,4592.457045680606
152,2578.5195809407464
153,855.6164877927872
154,1905.2805379487427
155,-41.92075700040368
156,2309.0877275857183
157,2189.167923602232
158,921.4606040631274
159,2863.9878623439154
160,2391.060519371088
161,3094.70805461527
162,2190.968775972684
163,1502.5793171697214
164,228.3970904208586
165,4785.084527418487
166,1075.0098283816078
167,986.4785796243314
168,18592.814565140146
169,3025.0384085441715
170,3550.119677528037
171,1344.008218210845
172,91.33975241408643
173,1972.2878632046843
174,8767.035852014347
175,5174.21743080276
176,5275.42889249693
177,5477.586451058516
178,5319.806780656075
179,1924.5296004236043
180,11091.970187670793
181,428.84259051072513
182,9948.692465143673
183,1752.1826543638172
184,313.64924473851033
185,8543.323084122061
186,1302.9277531680473
187,3280.437323324395
188,1779.3822751827972
189,320.72959560074787
190,4404.064529587291
191,158.54176523384513
192,2941.9411083750833
193,10309.173980966294
194,2202.188219455209
195,-29.19833938832471
196,11365.255220872341
197,723.0369944108843
198,-584.711914483587
199,927.5946776885748
200,4547.627880512044
201,3290.8584952225624
202,1378.6619693904895
203,471.1835541185437
204,6330.456277981986
205,2423.069378023527
206,14302.772546303471
207,14321.220138294057
208,4357.893313154951
209,971.2363874595158
210,5833.717313728448
211,2562.240410706803
212,4455.028278182462
213,3603.3441173715796
214,628.1558079748484
215,6687.625377405147
216,959.7817925444392
217,971.0628179535079
218,5002.896446898739
219,188.05004120552803
220,2363.649038529041
221,2402.329504593271
222,1967.2633004954741
223,11228.0880434198
224,1443.253829471475
225,895.8040571886354
226,3489.9693917851214
227,4349.046707425406
228,1457.3888605827865
229,6405.0172524890795
230,9568.085808416145
