id,price
0,1416.4476639120708
1,6707.6449241577175
2,1758.6141848360817
3,3725.8409561288204
4,1821.9311734306882
5,9313.075581084637
6,889.2227588789822
7,740.0654933661356
8,833.3165485373222
9,14518.510843764217
10,377.50651494764537
11,1094.0153267940811
12,1176.271267304708
13,1809.4625953923878
14,1603.1962190338832
15,3216.3658677478697
16,1332.2906085203224
17,1173.0836921019993
18,2810.482550062657
19,1728.0762343621805
20,4668.0390356869575
21,7303.224789075138
22,2326.683631038117
23,15672.762984810466
24,791.0625601751552
25,5022.321809477081
26,1315.4150241671864
27,11215.10332271003
28,814.3854990256691
29,841.7438586779642
30,6554.698084490995
31,968.1794175517992
32,471.20815909658796
33,969.0840115331764
34,1896.9323765131353
35,15772.41523996686
36,973.3573905746276
37,518.9204380628548
38,1006.1334700336841
39,1909.3717376384939
40,3391.833735711257
41,6290.534357779302
42,6289.182387549473
43,2511.2040789387765
44,6930.752435094104
45,5722.191288922894
46,6184.912447744927
47,2443.0705268017564
48,3054.4686343594713
49,4424.567941216188
50,642.2772616347889
51,5558.611992228184
52,916.2834031907911
53,9362.850465091586
54,872.6306019560762
55,7102.295289387196
56,136.86499361858858
57,504.46779217285723
58,810.9078859118619
59,2214.2048752463625
60,1103.6289359841967
61,1094.307932234323
62,341.26611981906484
63,5304.821961560278
64,3455.2931970697814
65,885.1311001122207
66,581.1146443757079
67,724.4706556430292
68,890.4760999322497
69,596.0415285124325
70,1852.2519177315285
71,11723.522030385311
72,407.1014186562791
73,1593.025771547622
74,3477.6064640416957
75,1913.510730235844
76,883.0778245204327
77,10902.558673878122
78,2565.6330268018287
79,2304.7721504367114
80,1066.7125764455018
81,3024.8735253866066
82,9825.879504839624
83,776.9848946363421
84,689.2608498515865
85,1174.9742112578313
86,2158.1780365193654
87,1249.5855393014813
88,2863.2262938501276
89,6403.396396518599
90,1237.0096453215779
91,1765.2723477525642
92,954.0163868563733
93,5834.030548965004
94,1176.963791423456
95,836.1193084595965
96,855.1115191624801
97,9146.555157620543
98,871.9990795889515
99,5998.074355759176
100,6487.914916182383
101,10101.25852933601
102,4788.216680806753
103,13135.64769797399
104,14831.805022433162
105,448.67364253097304
106,597.2948695657
107,437.7605471132049
108,5004.657726907383
109,2001.011283567373
110,3939.6080397077094
111,5941.286183792617
112,3741.7724998143663
113,956.2453820276737
114,8482.966334846837
115,1852.2519177315285
116,1545.3869039472452
117,1118.5813961656204
118,1140.3261149815635
119,1681.6728296153644
120,1841.778914389807
121,1708.5051920333958
122,14843.988561368767
123,12965.749042670488
124,8328.090202108484
125,825.3285206225469
126,628.3388139675003
127,1064.5503012766253
128,3695.04355704218
129,867.0044813472358
130,4528.339437450945
131,2298.8376824572583
132,10296.30211637429
133,883.0778245204327
134,2280.025261811012
135,706.2424862400737
136,8806.371337058328
137,15888.487264362813
138,1232.4980790050627
139,3972.3870764653557
140,2010.7609830608187
141,3867.8403722480157
142,1831.8427011049243
143,11693.0224969413
144,3646.7951947099004
145,967.3998239244553
146,1091.0467151076275
147,1951.9835870696666
148,2002.2144253498445
149,1958.913979841568
150,4861.7894940517435
151,4220.744627570585
152,2733.679667970416
153,1430.357471800706
154,1218.3130655037585
155,564.3563371484187
156,1807.8718530873443
157,1816.4413381323627
158,978.608572139819
159,2343.177813705019
160,1989.8214183195657
161,2591.2028907811628
162,1807.8718530873443
163,1019.2722936567886
164,534.332598144271
165,4693.266609254545
166,799.9094767574439
167,1327.3871404862798
168,16278.260674474905
169,2735.0004045401442
170,3431.822135930187
171,1435.3059741450056
